0,9.7809e-07,-0.0012735,63.448,-104
0,9.7809e-07,-0.0012735,63.553,-104
0,9.7809e-07,-0.0012735,63.665,-104
0,9.7809e-07,-0.0012735,63.769,-104
0,9.7809e-07,-0.0012735,63.876,-104
0,9.7809e-07,-0.0012735,63.985,-104
0,9.7809e-07,-0.0012735,64.091,-104
0,9.7809e-07,-0.0012735,64.205,-104
0,9.7809e-07,-0.0012735,64.313,-104
0,9.7809e-07,-0.0012735,64.415,-104
0,9.7809e-07,-0.0012735,64.525,-104
0,9.7809e-07,-0.0012735,64.631,-104
0,9.7809e-07,-0.0012735,64.733,-104
0,9.7809e-07,-0.0012735,64.836,-104
0,9.7809e-07,-0.0012735,64.942,-104
0,9.7809e-07,-0.0012735,65.058,-104
0,9.7809e-07,-0.0012735,65.165,-104
0,9.7809e-07,-0.0012735,65.27,-104
0,9.7809e-07,-0.0012735,65.374,-104
0,9.7809e-07,-0.0012735,65.49,-104
0,9.7809e-07,-0.0012735,65.596,-104
0,9.7809e-07,-0.0012735,65.71,-104
0,9.7809e-07,-0.0012735,65.815,-104
0,9.7809e-07,-0.0012735,65.923,-104
0,9.7809e-07,-0.0012735,66.035,-104
0,9.7809e-07,-0.0012735,66.14,-104
0,9.7809e-07,-0.0012735,66.244,-104
0,9.7809e-07,-0.0012735,66.364,-104
0,9.7809e-07,-0.0012735,66.466,-104
0,9.7809e-07,-0.0012735,66.568,-104
0,9.7809e-07,-0.0012735,66.671,-104
0,9.7809e-07,-0.0012735,66.775,-104
0,9.7809e-07,-0.0012735,66.878,-104
0,9.7809e-07,-0.0012735,66.982,-104
0,9.7809e-07,-0.0012735,67.088,-104
0,9.7809e-07,-0.0012735,67.191,-104
0,9.7809e-07,-0.0012735,67.293,-104
0,9.7809e-07,-0.0012735,67.396,-104
0,9.7809e-07,-0.0012735,67.504,-104
0,9.7809e-07,-0.0012735,67.612,-104
0,9.7809e-07,-0.0012735,67.719,-104
0,9.7809e-07,-0.0012735,67.822,-104
0,9.7809e-07,-0.0012735,67.926,-104
0,9.7809e-07,-0.0012735,68.03,-104
0,9.7809e-07,-0.0012735,68.132,-104
0,9.7809e-07,-0.0012735,68.237,-104
0,9.7809e-07,-0.0012735,68.341,-104
0,9.7809e-07,-0.0012735,68.445,-104
0,9.7809e-07,-0.0012735,68.548,-104
0,9.7809e-07,-0.0012735,68.651,-104
0,9.7809e-07,-0.0012735,68.755,-104
0,9.7809e-07,-0.0012735,68.859,-104
0,9.7809e-07,-0.0012735,68.973,-104
0,9.7809e-07,-0.0012735,69.083,-104
0,9.7809e-07,-0.0012735,69.185,-104
0,9.7809e-07,-0.0012735,69.293,-104
0,9.7809e-07,-0.0012735,69.399,-104
0,9.7809e-07,-0.0012735,69.502,-104
0,9.7809e-07,-0.0012735,69.608,-104
0,9.7809e-07,-0.0012735,69.713,-104
0,9.7809e-07,-0.0012735,69.818,-104
0,9.7809e-07,-0.0012735,69.923,-104
0,9.7809e-07,-0.0012735,70.036,-104
0,9.7809e-07,-0.0012735,70.149,-104
0,9.7809e-07,-0.0012735,70.258,-104
0,9.7809e-07,-0.0012735,70.364,-104
0,9.7809e-07,-0.0012735,70.474,-104
0,9.7809e-07,-0.0012735,70.583,-104
0,9.7809e-07,-0.0012735,70.691,-104
0,9.7809e-07,-0.0012735,70.796,-104
0,9.7809e-07,-0.0012735,70.9,-104
0,9.7809e-07,-0.0012735,71.019,-104
0,9.7809e-07,-0.0012735,71.128,-104
0,9.7809e-07,-0.0012735,71.277,-104
0,9.7809e-07,-0.0012735,71.397,-104
0,9.7809e-07,-0.0012735,71.501,-104
0,9.7809e-07,-0.0012735,71.604,-104
0,9.7809e-07,-0.0012735,71.712,-104
0,9.7809e-07,-0.0012735,71.823,-104
0,9.7809e-07,-0.0012735,71.927,-104
0,9.7809e-07,-0.0012735,72.032,-104
0,9.7809e-07,-0.0012735,72.138,-104
0,9.7809e-07,-0.0012735,72.242,-104
0,9.7809e-07,-0.0012735,72.346,-104
0,9.7809e-07,-0.0012735,72.452,-104
0,9.7809e-07,-0.0012735,72.56,-104
0,9.7809e-07,-0.0012735,72.664,-104
0,9.7809e-07,-0.0012735,72.778,-104
0,9.7809e-07,-0.0012735,72.885,-104
0,9.7809e-07,-0.0012735,72.992,-104
0,9.7809e-07,-0.0012735,73.096,-104
0,9.7809e-07,-0.0012735,73.201,-104
0,9.7809e-07,-0.0012735,73.308,-104
0,9.7809e-07,-0.0012735,73.416,-104
0,9.7809e-07,-0.0012735,73.526,-104
0,9.7809e-07,-0.0012735,73.633,-104
0,9.7809e-07,-0.0012735,73.737,-104
0,9.7809e-07,-0.0012735,73.845,-104
0,9.7809e-07,-0.0012735,73.958,-104
0,9.7809e-07,-0.0012735,74.061,-104
0,9.7809e-07,-0.0012735,74.167,-104
0,9.7809e-07,-0.0012735,74.273,-104
0,9.7809e-07,-0.0012735,74.375,-104
0,9.7809e-07,-0.0012735,74.483,-104
0,9.7809e-07,-0.0012735,74.589,-104
0,9.7809e-07,-0.0012735,74.704,-104
0,9.7809e-07,-0.0012735,74.812,-104
0,9.7809e-07,-0.0012735,74.918,-104
0,9.7809e-07,-0.0012735,75.023,-104
0,9.7809e-07,-0.0012735,75.131,-104
0,9.7809e-07,-0.0012735,75.24,-104
0,9.7809e-07,-0.0012735,75.345,-104
0,9.7809e-07,-0.0012735,75.453,-104
0,9.7809e-07,-0.0012735,75.557,-104
0,9.7809e-07,-0.0012735,75.663,-104
0,9.7809e-07,-0.0012735,75.771,-104
0,9.7809e-07,-0.0012735,75.876,-104
0,9.7809e-07,-0.0012735,75.979,-104
0,9.7809e-07,-0.0012735,76.087,-104
0,9.7809e-07,-0.0012735,76.197,-104
0,9.7809e-07,-0.0012735,76.308,-104
0,9.7809e-07,-0.0012735,76.411,-104
0,9.7809e-07,-0.0012735,76.515,-104
0,9.7809e-07,-0.0012735,76.619,-104
0,9.7809e-07,-0.0012735,76.728,-104
0,9.7809e-07,-0.0012735,76.833,-104
0,9.7809e-07,-0.0012735,76.938,-104
0,9.7809e-07,-0.0012735,77.042,-104
0,9.7809e-07,-0.0012735,77.147,-104
0,9.7809e-07,-0.0012735,77.252,-104
0,9.7809e-07,-0.0012735,77.356,-104
0,9.7809e-07,-0.0012735,77.459,-104
0,9.7809e-07,-0.0012735,77.562,-104
0,9.7809e-07,-0.0012735,77.674,-104
0,9.7809e-07,-0.0012735,77.778,-104
0,9.7809e-07,-0.0012735,77.881,-104
0,9.7809e-07,-0.0012735,77.987,-104
0,9.7809e-07,-0.0012735,78.094,-104
0,9.7809e-07,-0.0012735,78.208,-104
0,9.7809e-07,-0.0012735,78.312,-104
0,9.7809e-07,-0.0012735,78.419,-104
0,9.7809e-07,-0.0012735,78.524,-104
0,9.7809e-07,-0.0012735,78.63,-104
0,9.7809e-07,-0.0012735,78.74,-104
0,9.7809e-07,-0.0012735,78.846,-104
0,9.7809e-07,-0.0012735,78.952,-104
0,9.7809e-07,-0.0012735,79.064,-104
0,9.7809e-07,-0.0012735,79.167,-104
0,9.7809e-07,-0.0012735,79.271,-104
0,9.7809e-07,-0.0012735,79.374,-104
0,9.7809e-07,-0.0012735,79.476,-104
0,9.7809e-07,-0.0012735,79.585,-104
0,9.7809e-07,-0.0012735,79.688,-104
0,9.7809e-07,-0.0012735,79.792,-104
-4.8421e-24,9.8313e-07,-0.00050016,79.901,-104
-1.8619e-23,9.5675e-07,0.0017295,80.005,-104
-3.9248e-23,6.7996e-07,0.0052834,80.111,-104
-6.3285e-23,-2.6469e-07,0.0098699,80.215,-104
-8.7915e-23,-2.233e-06,0.015143,80.317,-104
-1.1794e-22,-6.3417e-06,0.022362,80.422,-104
-1.4259e-22,-1.1489e-05,0.029198,80.529,-104
-1.6467e-22,-1.7979e-05,0.036278,80.635,-104
-1.8475e-22,-2.5748e-05,0.043579,80.738,-104
-2.0278e-22,-3.46e-05,0.051047,80.84,-104
-2.1933e-22,-4.4561e-05,0.058829,80.944,-104
-2.3464e-22,-5.5842e-05,0.067197,81.053,-104
-2.47e-22,-6.6879e-05,0.075134,81.156,-104
-2.583e-22,-7.8954e-05,0.083693,81.265,-104
-2.6799e-22,-9.1377e-05,0.092471,81.376,-104
-2.7625e-22,-0.00010349,0.10109,81.484,-104
-2.8328e-22,-0.00011539,0.10968,81.591,-104
-2.8946e-22,-0.00012684,0.1181,81.695,-104
-2.9497e-22,-0.00013799,0.12649,81.799,-104
-3.0007e-22,-0.00014919,0.13513,81.905,-104
-3.0459e-22,-0.00016003,0.1437,82.021,-104
-3.0835e-22,-0.00017053,0.15222,82.125,-104
-3.1188e-22,-0.00018266,0.16236,82.24,-104
-3.1419e-22,-0.00019279,0.17106,82.357,-104
-3.1568e-22,-0.0002025,0.17962,82.462,-104
-3.1698e-22,-0.00021206,0.18825,82.567,-104
-3.1831e-22,-0.00022121,0.1967,82.671,-104
-3.1988e-22,-0.0002322,0.2071,82.786,-104
-3.2047e-22,-0.000241,0.21563,82.89,-104
-3.2064e-22,-0.00025035,0.22489,83.003,-104
-3.2087e-22,-0.00025871,0.23334,83.106,-104
-3.2117e-22,-0.0002671,0.24198,83.22,-104
-3.2086e-22,-0.0002752,0.25047,83.325,-104
-3.2023e-22,-0.00028479,0.26071,83.44,-104
-3.2002e-22,-0.0002919,0.26845,83.544,-104
-3.1945e-22,-0.00030129,0.27882,83.661,-104
-3.182e-22,-0.00031012,0.28873,83.782,-104
-3.1745e-22,-0.00031795,0.29766,83.891,-104
-3.1694e-22,-0.00032616,0.3071,84.006,-104
-3.1664e-22,-0.00033386,0.31604,84.115,-104
-3.1634e-22,-0.00034263,0.32631,84.24,-104
-3.1574e-22,-0.00034856,0.33329,84.343,-104
-3.1463e-22,-0.0003572,0.34352,84.45,-104
-3.1392e-22,-0.00036431,0.35198,84.553,-104
-3.133e-22,-0.00037136,0.3604,84.655,-104
-3.1219e-22,-0.00037938,0.37003,84.773,-104
-3.1067e-22,-0.00038688,0.37906,84.883,-104
-3.0954e-22,-0.00039404,0.3877,84.988,-104
-3.0879e-22,-0.00040105,0.39616,85.091,-104
-3.0801e-22,-0.00040916,0.40598,85.211,-104
-3.0687e-22,-0.00041632,0.41465,85.316,-104
-3.0583e-22,-0.00042415,0.42414,85.432,-104
-3.0507e-22,-0.00043,0.43123,85.537,-104
-3.0388e-22,-0.00043697,0.43968,85.641,-104
-3.0287e-22,-0.00044523,0.44971,85.746,-104
-3.0217e-22,-0.00045095,0.45666,85.85,-104
-3.0067e-22,-0.00045937,0.46689,85.953,-104
-2.9935e-22,-0.00046621,0.4752,86.056,-104
-2.9829e-22,-0.00047318,0.48365,86.158,-104
-2.9705e-22,-0.00048019,0.49212,86.262,-104
-2.9593e-22,-0.00048723,0.50064,86.364,-104
-2.9464e-22,-0.00049416,0.50902,86.466,-104
-2.933e-22,-0.00050104,0.51736,86.568,-104
-2.9169e-22,-0.000508,0.52579,86.671,-104
-2.896e-22,-0.00051483,0.53412,86.774,-104
-2.8727e-22,-0.00052162,0.54246,86.876,-104
-2.8478e-22,-0.00052847,0.55098,86.98,-104
-2.8231e-22,-0.00053498,0.55924,87.083,-104
-2.7986e-22,-0.00054144,0.5676,87.187,-104
-2.7749e-22,-0.00054775,0.57594,87.291,-104
-2.7495e-22,-0.00055393,0.58434,87.396,-104
-2.7226e-22,-0.00055989,0.59268,87.501,-104
-2.6971e-22,-0.00056547,0.60078,87.604,-104
-2.6721e-22,-0.00057077,0.6088,87.706,-104
-2.6483e-22,-0.00057586,0.61685,87.809,-104
-2.6264e-22,-0.00058073,0.62496,87.914,-104
-2.6057e-22,-0.00058525,0.63297,88.017,-104
-2.5847e-22,-0.00058937,0.64078,88.119,-104
-2.5626e-22,-0.00059323,0.64868,88.223,-104
-2.5374e-22,-0.00059676,0.65656,88.327,-104
-2.509e-22,-0.00059995,0.66443,88.431,-104
-2.4788e-22,-0.00060284,0.67246,88.538,-104
-2.4471e-22,-0.00060533,0.68039,88.645,-104
-2.413e-22,-0.00060745,0.68834,88.752,-104
-2.3828e-22,-0.00060911,0.69588,88.855,-104
-2.3606e-22,-0.00061044,0.70356,88.96,-104
-2.3443e-22,-0.00061139,0.7111,89.083,-104
-2.3259e-22,-0.00061199,0.71902,89.194,-104
-2.3109e-22,-0.00061219,0.72709,89.306,-104
-2.3042e-22,-0.00061199,0.73452,89.411,-104
-3.4329e-05,0.0047961,0.74241,89.52,-104
-9.7782e-05,0.02186,0.751,89.635,-104
-0.00016552,0.04591,0.75923,89.745,-104
-0.00023311,0.078392,0.76794,89.857,-104
-0.00025579,0.1222,0.77769,89.961,-104
-0.00019124,0.16334,0.78568,90.069,-104
-1.0655e-05,0.20941,0.79379,90.174,-104
0.00032343,0.25967,0.80193,90.277,-104
0.00085348,0.3144,0.81019,90.385,-104
0.0016165,0.37316,0.81853,90.488,-104
0.002652,0.43593,0.82698,90.597,-104
0.0039596,0.50083,0.83532,90.701,-104
0.0059193,0.58175,0.84529,90.805,-104
0.0079027,0.65181,0.8536,90.91,-104
0.010233,0.72451,0.86199,91.013,-104
0.012961,0.80065,0.87055,91.116,-104
0.016073,0.87924,0.87918,91.223,-104
0.019548,0.95946,0.88782,91.331,-104
0.023342,1.0402,0.89638,91.439,-104
0.027585,1.1242,0.90515,91.542,-104
0.032334,1.212,0.91419,91.651,-104
0.037444,1.3007,0.92323,91.758,-104
0.043985,1.4074,0.934,91.861,-104
0.04865,1.4797,0.94124,91.964,-104
0.054888,1.5723,0.95045,92.071,-104
0.062749,1.6834,0.96144,92.174,-104
0.068413,1.7603,0.969,92.279,-104
0.075636,1.8552,0.97831,92.383,-104
0.083259,1.9519,0.98776,92.49,-104
0.091161,2.0491,0.99723,92.594,-104
0.099334,2.1467,1.0067,92.698,-104
0.108,2.2475,1.0166,92.803,-104
0.11671,2.3463,1.0262,92.908,-104
0.1273,2.4636,1.0376,93.021,-104
0.13652,2.5636,1.0474,93.126,-104
0.1458,2.6623,1.0571,93.229,-104
0.15543,2.7631,1.067,93.335,-104
0.16522,2.8641,1.0769,93.441,-104
0.17541,2.9678,1.0872,93.546,-104
0.18555,3.0698,1.0973,93.649,-104
0.19577,3.1713,1.1074,93.752,-104
0.20829,3.2944,1.1197,93.858,-104
0.21918,3.4005,1.1303,93.964,-104
0.22982,3.5033,1.1407,94.066,-104
0.2407,3.6077,1.1512,94.17,-104
0.25168,3.7125,1.1619,94.273,-104
0.26285,3.8184,1.1727,94.378,-104
0.27427,3.9264,1.1838,94.484,-104
0.28535,4.0307,1.1946,94.586,-104
0.29677,4.1379,1.2057,94.691,-104
0.30915,4.2538,1.2178,94.805,-104
0.32041,4.359,1.2288,94.919,-104
0.3318,4.4653,1.2401,95.024,-104
0.34383,4.5775,1.252,95.13,-104
0.35526,4.6841,1.2634,95.234,-104
0.36738,4.797,1.2755,95.343,-104
0.38026,4.9172,1.2885,95.449,-104
0.39348,5.0407,1.3019,95.568,-104
0.40586,5.1564,1.3145,95.679,-104
0.41728,5.2632,1.3263,95.782,-104
0.42924,5.3754,1.3387,95.89,-104
0.44098,5.4857,1.351,95.996,-104
0.45273,5.5963,1.3633,96.102,-104
0.46444,5.7068,1.3758,96.207,-104
0.47585,5.8147,1.388,96.311,-104
0.48724,5.9226,1.4002,96.414,-104
0.49912,6.0354,1.4132,96.522,-104
0.51046,6.1434,1.4256,96.625,-104
0.52189,6.2525,1.4382,96.729,-104
0.53318,6.3604,1.4508,96.832,-104
0.54445,6.4685,1.4635,96.935,-104
0.55553,6.575,1.476,97.036,-104
0.56756,6.691,1.4898,97.147,-104
0.57906,6.8021,1.503,97.253,-104
0.59033,6.9112,1.5161,97.356,-104
0.60135,7.0182,1.529,97.458,-104
0.61249,7.1266,1.5421,97.561,-104
0.62377,7.2365,1.5555,97.666,-104
0.63485,7.3447,1.5688,97.768,-104
0.64608,7.4545,1.5823,97.873,-104
0.65757,7.5671,1.5962,97.979,-104
0.66883,7.6777,1.61,98.084,-104
0.67982,7.7858,1.6235,98.187,-104
0.69083,7.8943,1.6371,98.293,-104
0.702,8.0044,1.6511,98.397,-104
0.71293,8.1124,1.6648,98.507,-104
0.72514,8.233,1.6802,98.611,-104
0.73683,8.3488,1.6951,98.72,-104
0.74717,8.4513,1.7083,98.824,-104
0.75941,8.5727,1.7241,98.933,-104
0.77048,8.6826,1.7385,99.037,-104
0.78159,8.793,1.753,99.141,-104
0.79304,8.9067,1.768,99.249,-104
0.80521,9.0278,1.7841,99.363,-104
0.81636,9.1388,1.7989,99.468,-104
0.82889,9.2635,1.8156,99.586,-104
0.84067,9.3808,1.8315,99.698,-104
0.85181,9.4918,1.8465,99.804,-104
0.86318,9.605,1.862,99.909,-104
0.87432,9.716,1.8772,100.01,-104
0.88577,9.8301,1.8929,100.12,-104
0.89754,9.9474,1.9092,100.23,-104
0.90996,10.071,1.9264,100.35,-104
0.92085,10.18,1.9416,100.45,-104
0.93512,10.322,1.9616,100.59,-104
0.94617,10.432,1.9771,100.71,-104
0.95698,10.539,1.9924,100.81,-104
0.97028,10.672,2.0113,100.92,-104
0.98197,10.788,2.0281,101.03,-104
0.99261,10.894,2.0433,101.13,-104
1.0044,11.011,2.0604,101.24,-104
1.0155,11.122,2.0765,101.34,-104
1.0271,11.237,2.0933,101.45,-104
1.0383,11.348,2.1096,101.56,-104
1.0494,11.458,2.126,101.66,-104
1.0607,11.571,2.1427,101.77,-104
1.0726,11.689,2.1603,101.88,-104
1.0839,11.801,2.1771,101.99,-104
1.0952,11.913,2.1938,102.09,-104
1.1068,12.028,2.2114,102.2,-104
1.1155,12.115,2.2244,102.3,-104
1.1288,12.246,2.2445,102.41,-104
1.1399,12.357,2.2614,102.51,-104
1.1509,12.465,2.2781,102.61,-104
1.1618,12.573,2.2947,102.72,-104
1.173,12.684,2.312,102.82,-104
1.1847,12.8,2.33,102.93,-104
1.1962,12.914,2.3479,103.04,-104
1.2075,13.026,2.3655,103.14,-104
1.2189,13.138,2.3832,103.25,-104
1.2303,13.251,2.4012,103.36,-104
1.2417,13.364,2.419,103.46,-104
1.2547,13.493,2.4397,103.59,-104
1.267,13.614,2.4591,103.7,-104
1.2781,13.724,2.4769,103.81,-104
1.2892,13.834,2.4947,103.91,-104
1.3005,13.945,2.5128,104.02,-104
1.3117,14.056,2.5309,104.12,-104
1.3226,14.164,2.5487,104.22,-104
1.3316,14.253,2.5632,104.33,-104
1.3426,14.362,2.5813,104.43,-104
1.3557,14.492,2.6027,104.53,-104
1.3646,14.579,2.6173,104.64,-104
1.378,14.711,2.6394,104.75,-104
1.389,14.82,2.6577,104.85,-104
1.4005,14.934,2.6768,104.95,-104
1.4115,15.042,2.6952,105.06,-104
1.4226,15.152,2.7138,105.16,-104
1.4337,15.262,2.7326,105.26,-104
1.4455,15.379,2.7526,105.38,-104
1.4567,15.49,2.7716,105.48,-104
1.4681,15.602,2.791,105.58,-104
1.4799,15.719,2.8112,105.69,-104
1.4916,15.835,2.8313,105.81,-104
1.5028,15.945,2.8506,105.91,-104
1.5143,16.059,2.8704,106.02,-104
1.5254,16.168,2.8897,106.13,-104
1.5364,16.278,2.9089,106.24,-104
1.5502,16.414,2.933,106.35,-104
1.5613,16.523,2.9525,106.46,-104
1.5724,16.633,2.9721,106.56,-104
1.5848,16.756,2.994,106.69,-104
1.596,16.866,3.0139,106.79,-104
1.6085,16.99,3.0361,106.9,-104
1.6203,17.107,3.0574,107.01,-104
1.6321,17.223,3.0784,107.12,-104
1.6436,17.338,3.0993,107.23,-104
1.6561,17.461,3.1218,107.35,-104
1.6674,17.572,3.1423,107.46,-104
1.6801,17.699,3.1656,107.58,-104
1.6915,17.811,3.1863,107.69,-104
1.7042,17.937,3.2097,107.8,-104
1.7152,18.045,3.2299,107.91,-104
1.7275,18.167,3.2527,108.02,-104
1.7385,18.276,3.2731,108.12,-104
1.7504,18.394,3.2954,108.23,-104
1.76,18.488,3.3132,108.34,-104
1.7732,18.62,3.3381,108.44,-104
1.7844,18.73,3.3591,108.55,-104
1.7959,18.844,3.3808,108.66,-104
1.8071,18.954,3.4019,108.76,-104
1.8159,19.042,3.4188,108.87,-104
1.8269,19.15,3.4396,108.97,-104
1.8401,19.281,3.4649,109.07,-104
1.8513,19.392,3.4864,109.18,-104
1.8627,19.505,3.5084,109.29,-104
1.8738,19.615,3.5298,109.39,-104
1.8849,19.725,3.5514,109.5,-104
1.8961,19.835,3.5731,109.6,-104
1.9077,19.95,3.5957,109.71,-104
1.9186,20.057,3.6169,109.82,-104
1.9296,20.166,3.6385,109.92,-104
1.941,20.279,3.6609,110.04,-104
1.9519,20.387,3.6824,110.14,-104
1.9628,20.495,3.704,110.24,-104
1.9758,20.624,3.7299,110.35,-104
1.9869,20.734,3.752,110.45,-104
1.9979,20.842,3.774,110.56,-104
2.0091,20.953,3.7964,110.66,-104
2.0204,21.065,3.8192,110.77,-104
2.0316,21.176,3.8418,110.87,-104
2.0426,21.285,3.864,110.98,-104
2.0517,21.375,3.8824,111.08,-104
2.0648,21.503,3.9089,111.19,-104
2.0758,21.612,3.9314,111.29,-104
2.0869,21.722,3.9541,111.39,-104
2.0976,21.829,3.9762,111.49,-104
2.1087,21.938,3.9989,111.6,-104
2.1197,22.047,4.0216,111.7,-104
2.1305,22.154,4.0441,111.8,-104
2.1419,22.266,4.0676,111.91,-104
2.1528,22.375,4.0904,112.01,-104
2.1636,22.482,4.1129,112.11,-104
2.1747,22.591,4.1361,112.22,-104
2.1857,22.7,4.1592,112.32,-104
2.1965,22.807,4.1818,112.42,-104
2.2076,22.917,4.2053,112.53,-104
2.2184,23.024,4.2282,112.63,-104
2.2293,23.131,4.2512,112.73,-104
2.2402,23.239,4.2744,112.84,-104
2.2513,23.349,4.2981,112.94,-104
2.2601,23.436,4.3169,113.04,-104
2.2715,23.549,4.3413,113.15,-104
2.2824,23.657,4.3648,113.25,-104
2.2954,23.785,4.3928,113.36,-104
2.3062,23.892,4.4161,113.46,-104
2.317,23.999,4.4396,113.56,-104
2.3281,24.108,4.4635,113.66,-104
2.3398,24.224,4.489,113.77,-104
2.3512,24.337,4.514,113.88,-104
2.3621,24.445,4.5379,113.98,-104
2.373,24.553,4.5618,114.09,-104
2.3844,24.666,4.5869,114.19,-104
2.3952,24.773,4.6105,114.3,-104
2.406,24.879,4.6341,114.4,-104
2.4167,24.985,4.6577,114.5,-104
2.4276,25.093,4.6815,114.6,-104
2.4391,25.207,4.7066,114.71,-104
2.4507,25.321,4.7314,114.82,-104
2.4631,25.444,4.7576,114.94,-104
2.4743,25.554,4.7807,115.04,-104
2.4852,25.662,4.8029,115.14,-104
2.4967,25.776,4.8256,115.25,-104
2.5075,25.884,4.8465,115.35,-104
2.5185,25.992,4.867,115.45,-104
2.5304,26.11,4.8888,115.57,-104
2.5429,26.233,4.9107,115.68,-104
2.5559,26.362,4.9329,115.81,-104
2.5674,26.476,4.9515,115.91,-104
2.5785,26.586,4.9692,116.02,-104
2.5899,26.698,4.9867,116.12,-104
2.6008,26.806,5.0028,116.22,-104
2.6119,26.916,5.0188,116.33,-104
2.6236,27.031,5.0349,116.44,-104
2.6349,27.143,5.0499,116.54,-104
2.6459,27.252,5.0641,116.64,-104
2.6569,27.361,5.0779,116.75,-104
2.6706,27.497,5.0944,116.87,-104
2.6817,27.607,5.1075,116.98,-104
2.6931,27.719,5.1204,117.09,-104
2.7041,27.828,5.1327,117.2,-104
2.7157,27.942,5.1453,117.31,-104
2.7273,28.057,5.1576,117.42,-104
2.7386,28.169,5.1692,117.52,-104
2.752,28.302,5.1827,117.63,-104
2.7609,28.39,5.1915,117.73,-104
2.7742,28.522,5.2042,117.83,-104
2.7853,28.631,5.2145,117.94,-104
2.7964,28.741,5.2245,118.05,-104
2.8074,28.85,5.2343,118.16,-104
2.8186,28.96,5.2438,118.26,-104
2.8319,29.093,5.2549,118.37,-104
2.8431,29.203,5.2639,118.47,-104
2.8542,29.312,5.2726,118.58,-104
2.8656,29.426,5.2812,118.68,-104
2.8768,29.536,5.2894,118.78,-104
2.888,29.647,5.2973,118.89,-104
2.899,29.756,5.3049,119,-104
2.9101,29.865,5.3122,119.1,-104
2.9213,29.976,5.3193,119.21,-104
2.9348,30.11,5.3276,119.31,-104
2.9463,30.224,5.3343,119.42,-104
2.9574,30.333,5.3405,119.52,-104
2.969,30.448,5.3467,119.63,-104
2.9802,30.559,5.3525,119.73,-104
2.9916,30.672,5.3581,119.84,-104
3.003,30.785,5.3633,119.94,-104
3.0148,30.901,5.3685,120.05,-104
3.0269,31.021,5.3736,120.17,-104
3.0383,31.134,5.3781,120.27,-104
3.0496,31.246,5.3822,120.38,-104
3.0618,31.366,5.3864,120.49,-104
3.0736,31.483,5.3902,120.6,-104
3.086,31.606,5.3939,120.71,-104
3.0975,31.719,5.397,120.82,-104
3.1091,31.834,5.3998,120.92,-104
3.1205,31.947,5.4024,121.04,-104
3.1321,32.062,5.4047,121.14,-104
3.1434,32.173,5.4067,121.25,-104
3.1548,32.287,5.4085,121.36,-104
3.1684,32.421,5.4103,121.47,-104
3.1795,32.531,5.4115,121.57,-104
3.1909,32.643,5.4124,121.69,-104
3.2032,32.765,5.4132,121.79,-104
3.2143,32.875,5.4136,121.89,-104
3.2256,32.987,5.4138,122,-104
3.2373,33.102,5.4138,122.11,-104
3.2486,33.214,5.4135,122.22,-104
3.2601,33.328,5.413,122.33,-104
3.2739,33.464,5.412,122.44,-104
3.2851,33.575,5.4109,122.55,-104
3.297,33.694,5.4095,122.66,-104
3.3099,33.821,5.4077,122.78,-104
3.3223,33.943,5.4057,122.89,-104
3.3337,34.056,5.4036,123,-104
3.345,34.167,5.4013,123.1,-104
3.3565,34.282,5.3987,123.21,-104
3.3681,34.396,5.3959,123.32,-104
3.3795,34.509,5.3928,123.42,-104
3.3909,34.622,5.3896,123.53,-104
3.4024,34.735,5.3861,123.63,-104
3.4136,34.847,5.3824,123.74,-104
3.4255,34.964,5.3783,123.85,-104
3.4374,35.082,5.3739,123.96,-104
3.4496,35.203,5.3692,124.07,-104
3.4608,35.314,5.3647,124.18,-104
3.4723,35.427,5.3598,124.28,-104
3.4836,35.539,5.3548,124.39,-104
3.4947,35.648,5.3498,124.49,-104
3.5078,35.778,5.3435,124.61,-104
3.5193,35.892,5.3377,124.72,-104
3.5306,36.004,5.3319,124.82,-104
3.5416,36.113,5.326,124.93,-104
3.553,36.225,5.3197,125.03,-104
3.5641,36.335,5.3134,125.14,-104
3.5754,36.447,5.3068,125.25,-104
3.5867,36.558,5.3,125.36,-104
3.6001,36.691,5.2917,125.47,-104
3.6113,36.802,5.2846,125.57,-104
3.6227,36.915,5.2772,125.68,-104
3.634,37.027,5.2696,125.79,-104
3.6454,37.14,5.2618,125.89,-104
3.6568,37.252,5.2539,126,-104
3.6692,37.375,5.2451,126.11,-104
3.6814,37.495,5.2361,126.23,-104
3.6992,37.671,5.2229,126.39,-104
3.7107,37.786,5.214,126.5,-104
3.722,37.897,5.2053,126.61,-104
3.7333,38.009,5.1964,126.71,-104
3.7444,38.119,5.1877,126.83,-104
3.7557,38.231,5.1788,126.93,-104
3.7672,38.344,5.1698,127.04,-104
3.7784,38.456,5.1609,127.14,-104
3.7897,38.567,5.1521,127.25,-104
3.8009,38.677,5.1435,127.35,-104
3.8135,38.802,5.1338,127.46,-104
3.8246,38.912,5.1254,127.56,-104
3.8356,39.021,5.1171,127.67,-104
3.847,39.134,5.1087,127.77,-104
3.8588,39.251,5.1,127.88,-104
3.872,39.381,5.0906,128.01,-104
3.8838,39.497,5.0823,128.12,-104
3.8952,39.61,5.0746,128.22,-104
3.9064,39.721,5.067,128.34,-104
3.9199,39.855,5.0581,128.46,-104
3.9346,40,5.0486,128.59,-104
3.9458,40.111,5.0414,128.7,-104
